4.242964,3.366971,2.221368,0.807028,-0.211308,-0.805274,-0.951366,-1.073729,-0.690653,-0.376019,-0.255643,-0.064903,
5.156656,4.113265,1.909736,0.431310,0.127591,-1.230260,-1.112368,-1.378022,-0.585853,-0.086764,-0.148092,-0.018519,
4.565128,3.664015,2.283834,0.654513,-0.333629,-1.439812,-1.423937,-1.100784,-0.502534,-0.115702,-0.190365,-0.019811,
4.626315,3.681132,2.026418,0.682647,-0.095567,-0.730549,-1.436365,-1.403576,-0.666314,-0.163168,-0.183353,-0.021507,
5.345274,4.246836,2.305504,0.231791,0.123528,-0.896503,-1.645152,-1.788687,-0.740137,0.068161,-0.131845,0.000949,
3.658054,2.966208,1.887236,0.783665,-0.240221,-1.048082,-1.176256,-0.917398,-0.287227,-0.244795,-0.271198,-0.045196,
5.536343,4.491611,2.110049,-0.247457,0.280722,-0.981045,-1.370860,-1.350215,-0.780879,0.270374,-0.114335,-0.005104,
3.563182,2.708301,1.857228,0.822906,-0.286998,-0.662544,-0.973446,-0.752201,-0.491740,-0.486253,-0.361802,-0.088573,
5.017315,4.301846,2.462508,0.111020,-0.521062,-0.874349,-0.555254,-1.001946,-0.009931,-0.230987,-0.230877,-0.072867,
4.556594,3.857365,2.485869,0.904520,-0.605243,-1.105282,-0.267577,-0.512893,0.187616,-0.037211,-0.304257,-0.097737,
4.558826,3.883412,3.248096,0.811213,-0.093330,-0.810256,-0.387546,0.087498,0.294762,-0.066319,-0.244183,-0.081842,
4.564917,4.001173,3.386499,1.055897,0.801927,-0.611138,-0.260253,0.506918,0.731145,-0.124012,-0.169518,-0.064475,
4.348125,3.575084,3.784974,1.569939,1.110584,0.718068,0.615127,-0.055733,0.514084,-0.580606,0.130886,0.036463,
3.738761,3.406103,2.712240,1.646113,1.551777,0.650526,1.252516,0.117748,0.300597,0.191690,0.334621,0.079590,
3.955930,3.671449,3.001127,1.862314,2.161777,0.654509,1.197514,0.196409,0.174044,0.018180,0.287731,0.071586,
3.121522,2.613764,2.453075,1.789081,1.734958,0.928424,1.199783,0.461577,0.422412,0.228434,0.179895,0.048126,
3.175210,2.895621,2.665023,2.000778,1.460940,1.348277,1.158581,0.654826,0.386169,0.337114,0.241163,0.051142,
3.159134,2.821247,2.256562,1.898696,1.542682,0.835860,0.937579,0.826202,0.679236,0.382924,0.237124,0.060081,
3.018247,2.812698,2.818760,2.119748,1.650390,0.901824,0.777850,0.633547,0.564362,0.125880,0.293773,0.051047,
3.358251,3.323648,3.265345,2.027231,1.934947,1.205596,0.688491,0.279369,0.573174,0.024562,0.154643,0.034350,
3.456784,3.220944,3.483652,2.521473,2.360619,0.908975,1.000958,0.299545,0.053892,0.075077,0.115265,0.012896,
3.423618,3.241619,3.108335,2.154936,2.280759,1.119754,1.221471,0.220351,0.348918,0.141167,0.073435,0.025906,
3.394384,3.665558,4.031555,2.417895,2.496916,1.149698,0.663204,0.596745,0.356182,0.132368,0.224761,0.035981,
3.266271,3.536482,4.185295,2.622641,2.351363,1.123858,1.434584,0.773319,-0.042588,0.122842,0.400587,0.022817,
3.271697,3.397497,3.377642,2.743017,2.608479,0.957726,1.608332,0.230393,0.113106,0.250690,0.261029,0.040846,
3.137067,2.713375,2.980856,2.294094,2.075072,1.114950,1.701184,0.939445,0.284332,0.228456,0.179026,0.049307,
3.125637,2.507953,2.893776,2.269692,1.828978,0.952117,1.956808,0.977589,1.336800,-0.124534,0.172223,0.085462,
1.048826,1.200898,2.090592,0.746959,1.045414,-0.423952,-0.164300,-0.049322,0.094275,-0.005676,0.128845,0.069507,
1.240886,0.900010,1.538478,1.066306,1.047468,-0.189126,0.179076,-0.341002,0.777014,-0.096567,0.191044,0.089746,
1.313700,0.828268,1.189429,1.327014,1.413468,0.372931,0.295967,-0.838837,0.313380,-0.066771,0.326106,0.062131,
1.557324,0.924175,1.027677,0.770644,1.048300,0.671025,0.425888,-0.597746,0.286173,-0.045188,0.281223,0.075672,
1.393366,0.897704,0.868094,0.657802,0.781377,0.049218,0.987634,0.396182,0.853871,0.358854,0.320263,0.070850,
1.383326,1.004809,0.787044,1.132458,1.381366,-0.513155,1.487464,0.094935,0.399491,0.154183,0.269325,0.137361,
1.597769,1.120885,1.603781,0.772358,1.347819,0.176148,1.528870,-0.140544,0.297019,0.243586,0.327391,0.088678,
1.426899,1.260234,1.872341,0.816386,0.920368,0.028166,1.117560,-0.269315,0.359675,0.551770,0.400036,0.077991,
1.441866,1.486820,1.681560,1.470218,1.270637,-0.020412,1.282288,-0.225443,0.522265,0.408522,0.095975,0.111277,
1.479301,1.153973,1.563759,0.879226,1.593866,0.142424,0.763116,0.531561,0.959628,0.266159,0.123350,0.105030,
1.411659,0.847886,1.403329,0.782181,1.763793,0.225013,0.744884,0.242511,0.753925,0.099258,0.347262,0.102177,
1.346500,1.127555,1.647829,0.532754,1.208545,0.130548,0.767564,-0.281365,0.455661,-0.142104,0.403136,0.136082,
1.291067,1.210711,1.795381,0.670609,0.703419,-0.064101,0.952931,-0.204755,0.705820,-0.071073,0.258638,0.135931,
1.223322,1.216814,1.514295,0.711546,0.638526,-0.268710,1.011586,-0.123094,0.510638,0.257514,0.101917,0.149053,
1.258844,1.250777,1.707007,0.170024,1.338250,-0.215502,0.395195,0.167707,0.584843,0.171504,0.116214,0.109515,
1.183446,1.262937,1.689506,0.459145,1.150208,-0.084953,0.366014,-0.053157,0.280849,0.056380,0.183945,0.002826,
1.058433,1.130392,1.890606,0.211562,0.883757,0.372093,0.183726,-0.434587,-0.024126,0.085438,0.045441,-0.015854,
1.153159,0.945629,1.866675,0.100190,1.503706,1.129235,0.424949,-0.982351,0.025314,0.166315,0.060152,0.015566,
1.370572,1.168190,1.516726,0.400857,1.468849,0.907657,0.366621,-1.210182,0.103056,0.242475,0.110395,0.002266,
1.569804,0.949888,1.194680,0.580826,1.213676,-0.291004,0.372516,0.166839,0.256494,0.227456,0.402049,0.013983,
1.291181,0.609286,1.176228,0.425800,1.300169,-0.450745,0.755719,0.888868,0.179182,0.474762,0.258569,0.055744,
1.168577,0.977206,1.023841,0.668665,1.297452,-0.009042,0.782056,0.443829,0.161837,0.177472,0.093977,0.027504,
2.069308,2.151204,1.586035,0.977530,0.616308,-0.792387,0.475643,-0.384574,0.614197,0.044223,0.327812,0.057923,
2.188550,2.076795,1.949740,0.777469,0.648982,-0.892007,0.530461,-0.188317,0.755827,0.108576,0.297842,0.080305,
4.468507,4.050063,3.030577,0.463052,0.148497,-0.457832,0.572946,0.468366,0.406052,-0.126686,-0.165112,-0.103174,
3.825398,3.329693,2.254529,1.027847,-0.135506,-0.585345,-0.184751,0.099293,0.116139,-0.144760,-0.281912,-0.095069,
5.800168,5.140132,2.466374,0.048168,-0.583278,-0.312704,0.866685,0.046629,0.269695,-0.326995,-0.349091,-0.184501,
3.674229,3.075814,2.243349,1.065409,0.229529,-0.101841,-0.131483,-0.017521,-0.152785,-0.295432,-0.328731,-0.108229,
5.021843,4.264798,2.666056,0.618367,-0.254414,-0.322326,0.293870,0.020053,-0.254886,-0.347915,-0.284316,-0.129511,
3.900085,3.240303,2.398597,1.294014,0.483335,-0.016921,-0.167138,-0.402721,-0.367771,-0.447202,-0.423920,-0.125767,
3.864551,3.335274,2.379131,1.241535,0.137222,-0.549149,-0.776969,-0.791676,-0.667273,-0.585078,-0.356408,-0.115383,
4.659846,3.697261,2.172338,0.751000,-0.000414,-0.660923,-0.717071,-0.975919,-0.830773,-0.555985,-0.352552,-0.113434,
3.811642,3.220474,2.242480,1.129646,0.147919,-0.533662,-0.944158,-1.047266,-0.908581,-0.609462,-0.294180,-0.095003,
6.474385,4.901366,2.732707,-0.501940,-0.030713,-0.462290,0.121426,-2.254869,-1.007960,-0.367754,-0.330306,0.009629,
3.857927,3.061635,1.920258,0.867617,-0.002822,-0.448672,-0.674284,-0.884277,-0.737551,-0.455711,-0.287987,-0.081466,
5.001342,4.361947,3.141893,0.870968,-0.060588,-0.496440,-1.441673,-1.445334,-0.792285,-0.108594,-0.305854,-0.043684,
3.732735,3.106200,2.223135,1.020429,0.001743,-0.597300,-0.717495,-0.804262,-0.706134,-0.526239,-0.325711,-0.092811,
4.045412,3.594196,2.697022,1.468762,0.147455,-0.585160,-0.918453,-0.962410,-0.571792,-0.486392,-0.270441,-0.070410,
4.534803,3.727381,2.860718,1.355199,0.227685,-0.370408,-0.915125,-0.854472,-0.639433,-0.279200,-0.329388,-0.081220,
3.848202,3.347277,2.595886,1.447575,0.437434,-0.111265,-0.401334,-0.590608,-0.467061,-0.448367,-0.366262,-0.091224,
3.836066,3.311573,2.617563,1.293427,0.455938,-0.229796,-0.488150,-0.385136,-0.396055,-0.270246,-0.354409,-0.075978,
4.598149,4.114369,2.714808,1.364394,0.121426,-0.051768,-0.325662,-0.436908,-0.020045,-0.162086,-0.296340,-0.087802,
3.342703,2.968043,2.478337,1.570858,1.093189,0.520634,0.067859,-0.137460,-0.261693,-0.400886,-0.371864,-0.081232,
3.460832,3.190732,2.834634,2.131364,1.613337,0.913624,0.697124,0.188682,-0.024837,-0.098627,-0.224236,-0.043154,
3.140284,2.859748,2.563910,2.123827,1.650286,0.983559,0.606448,0.208540,0.222352,-0.050741,0.022318,0.005397,
3.260890,2.950317,2.583099,2.233747,1.570398,1.071662,0.461511,0.288260,0.009011,0.046735,0.135197,0.020483,
3.623215,3.469927,3.617342,2.363046,2.215708,0.897622,0.511402,-0.173899,0.219787,0.206519,0.276393,0.060286,
3.323700,3.115342,2.876311,1.792805,2.101076,1.284866,1.003307,0.772643,0.559627,0.279270,0.424091,0.078724,
3.064488,2.740081,2.569529,1.950757,1.987372,1.563956,1.184909,0.724616,0.526848,0.362417,0.180842,0.052689,
3.419421,3.086141,3.473886,2.283868,2.996286,1.966400,1.249918,0.459434,0.267083,0.238435,0.262028,0.042898,
3.002816,2.633034,2.512982,2.119990,1.855569,1.402739,1.019148,0.537490,0.409531,0.277316,0.143257,0.039943,
3.283394,3.043815,3.395257,2.568302,2.259249,1.639446,1.524426,0.487152,0.591041,0.359313,0.083878,0.043087,
3.017037,2.691181,2.872859,2.076661,2.247384,1.650446,1.423943,0.490749,0.594885,0.401939,0.088768,0.053834,
3.115006,3.204022,3.333781,2.574244,2.509480,1.457340,1.156412,0.693604,0.672431,0.122151,0.119575,0.036869,
3.459786,3.394840,3.445246,2.610901,2.720448,1.368689,1.439601,0.135232,0.356577,0.110710,0.278889,0.042944,
3.331173,3.599136,3.662275,2.879532,3.165324,1.113132,1.121106,0.365286,0.384272,0.329704,0.202210,0.042816,
3.211988,2.734212,2.900815,2.361003,2.463613,1.526370,1.089385,0.645156,0.782485,0.295561,0.159091,0.056309,
3.093607,2.583491,3.059822,2.737366,2.298270,1.663341,1.483828,0.715802,0.947964,0.113434,0.240933,0.070630,
2.907423,2.139979,3.175437,3.103256,3.166293,1.540473,0.776140,0.822790,0.669393,0.565744,0.143099,0.044486,
2.701720,2.279717,2.278992,1.977341,1.864312,1.198627,1.157604,0.830728,0.637943,0.326415,0.096837,0.047814,
1.633828,0.690191,1.171832,0.041623,0.954480,0.083177,0.487316,-0.204433,0.062964,0.235959,-0.034846,0.064853,
1.733251,0.986636,1.122348,0.509328,0.744247,0.141348,0.470152,0.102530,-0.053610,0.050257,0.113306,0.081348,
1.873668,1.071851,1.036536,0.978807,0.934294,-0.332719,0.936265,-0.384802,0.303086,-0.246819,0.273509,0.080262,
1.537690,1.033013,1.270056,0.630534,1.344614,0.251899,0.787809,-0.972758,0.794587,-0.045542,0.257954,0.082477,
1.362125,1.168743,1.637832,0.752014,1.589108,-0.036755,0.476375,-0.806427,0.937804,0.123118,-0.020482,0.080314,
1.375256,1.073555,1.297559,0.691158,1.495879,-0.233963,0.765459,-0.540548,0.405317,0.092701,-0.193018,0.066611,
1.555460,1.396763,1.241304,0.552905,1.107585,-0.510145,1.123437,-0.437568,0.316767,-0.181052,0.016969,0.130023,
1.481016,1.219213,1.858217,0.580400,1.378966,-0.550326,0.533866,-0.377876,0.280488,-0.275358,0.069907,0.103508,
1.376982,0.731225,1.515047,0.717006,1.494448,-0.231072,0.190092,-0.156315,0.397275,-0.175444,0.090398,0.033010,
1.611577,0.718176,1.546984,0.987787,1.476186,0.286715,0.076389,0.104747,0.801402,-0.066944,0.245155,0.047364,
1.641481,0.801821,1.994617,0.751521,1.377735,0.211636,0.183055,-0.625171,0.701631,0.015092,0.130731,0.148748,
1.614377,0.941077,1.857391,1.008386,1.700966,-0.192599,0.562002,-0.580175,0.930818,0.189817,0.344890,0.093049,
1.444326,1.026308,1.661403,0.676728,2.069347,-0.286538,0.642862,0.269976,0.585349,0.060557,0.398334,0.053324,
1.380729,0.973620,1.083803,0.132403,1.478540,0.130244,0.537720,0.346649,0.114298,-0.235283,0.296974,0.113627,
1.679967,1.080424,1.275805,0.341009,1.039961,0.048414,1.212754,-0.186722,-0.349953,-0.084305,0.229673,0.118088,
1.484595,1.259874,1.943241,0.379720,0.951028,0.386115,1.485553,-0.075112,-0.375778,-0.308679,0.065682,0.067098,
1.305182,1.305051,1.421286,0.173786,1.161465,0.250538,1.061650,-0.070640,0.147910,-0.133266,0.187843,0.083397,
1.363327,1.541731,1.019361,-0.086819,1.346610,0.260190,0.751635,-0.044997,0.210798,-0.019357,0.317787,0.065716,
1.498690,0.992155,0.959796,-0.114796,1.626264,-0.125115,0.281755,-0.171137,0.010151,-0.232843,0.383400,0.036561,
1.416660,0.555700,0.894845,0.145160,0.863737,-0.618914,0.289702,-0.525622,0.359420,-0.408785,0.141233,0.018517,
1.317152,1.024430,1.162630,0.827409,0.512667,-0.934088,0.735286,-0.152460,0.562455,-0.166119,0.118566,0.071094,
2.893994,2.650193,2.190879,0.635769,0.639160,-0.507340,0.441829,-0.555175,0.431294,-0.253102,0.083812,0.031376,
4.921752,3.325173,1.837746,1.010752,0.534394,0.334276,0.278114,-0.154403,0.091049,0.089618,-0.018098,-0.015317,
4.233381,3.558544,2.420142,1.041671,-0.005737,-0.511235,-0.220671,-0.052914,0.040968,-0.063472,-0.135646,-0.066644,
4.599831,3.760844,2.424047,0.895396,-0.211747,-0.397479,-0.224920,-0.042996,0.189049,-0.012251,-0.166981,-0.085241,
4.315131,3.585224,2.292063,0.787458,-0.186973,-0.307923,-0.068061,0.358353,0.356511,0.037165,-0.234587,-0.105640,
4.090139,3.390341,2.062451,0.617385,-0.207201,-0.317674,0.027926,0.238498,0.331407,-0.047872,-0.303406,-0.122461,
3.864794,3.192604,2.045139,0.828331,-0.101646,-0.330990,-0.192925,-0.072281,0.013267,-0.161220,-0.348265,-0.123945,
3.328339,2.616667,1.726079,0.663114,-0.033091,-0.388190,-0.446750,-0.436747,-0.438879,-0.433731,-0.330659,-0.135320,
4.084874,3.407309,2.126586,0.498634,-0.545001,-0.884725,-0.787427,-0.524225,-0.399793,-0.429373,-0.293131,-0.125997,
3.469687,2.719488,1.810950,0.775337,-0.052106,-0.539577,-0.871403,-0.996584,-0.884587,-0.632418,-0.288638,-0.133006,
3.883121,3.137935,2.045708,0.812857,-0.180005,-0.700791,-1.027615,-1.126835,-1.043509,-0.665848,-0.306131,-0.119467,
4.026802,3.245027,2.017285,0.649554,-0.373554,-0.858230,-1.123579,-1.193321,-1.027448,-0.705917,-0.296904,-0.110706,
3.613779,2.947268,1.978091,0.863426,-0.049033,-0.825956,-1.268165,-1.396722,-1.128043,-0.655622,-0.222583,-0.097282,
5.786700,4.114549,1.522808,0.055758,-0.107985,-0.425016,-1.368895,-1.852359,-1.378188,-0.318727,-0.198629,-0.032779,
3.832349,3.102212,1.961589,0.750282,-0.262147,-1.065536,-1.536357,-1.373868,-0.946555,-0.484039,-0.218710,-0.063669,
6.602032,4.375278,1.160703,0.614455,0.410839,-0.819165,-1.486946,-2.077201,-1.267265,-0.116800,-0.005525,0.001811,
3.832610,3.076672,1.872478,0.722833,-0.265600,-1.059030,-1.449639,-1.282741,-0.888823,-0.405945,-0.211234,-0.054755,
